时间,预测值,下限,上限
2026-03-30 12:00:00,34.38543357985641,29.38543357985641,39.38543357985641
2026-03-30 13:00:00,32.412511947013755,27.412511947013755,37.412511947013755
2026-03-30 14:00:00,31.395258476378505,26.395258476378505,36.3952584763785
2026-03-30 15:00:00,37.083771662452655,32.083771662452655,42.083771662452655
2026-03-30 16:00:00,45.95656203127666,40.95656203127666,50.95656203127666
2026-03-30 17:00:00,49.17039924011422,44.17039924011422,54.17039924011422
2026-03-30 18:00:00,53.492154355110245,48.492154355110245,58.492154355110245
2026-03-30 19:00:00,57.28211832107123,52.28211832107123,62.28211832107123
2026-03-30 20:00:00,56.823775054282365,51.823775054282365,61.823775054282365
2026-03-30 21:00:00,54.3372800278492,49.3372800278492,59.3372800278492
2026-03-30 22:00:00,53.17809428511715,48.17809428511715,58.17809428511715
2026-03-30 23:00:00,52.84566291429419,47.84566291429419,57.84566291429419
2026-03-31 00:00:00,54.7610999325655,49.7610999325655,59.7610999325655
2026-03-31 01:00:00,57.16136738185699,52.16136738185699,62.16136738185699
2026-03-31 02:00:00,59.372650032406796,54.372650032406796,64.3726500324068
2026-03-31 03:00:00,62.55383998117032,57.55383998117032,67.55383998117031
2026-03-31 04:00:00,64.58299081428339,59.58299081428339,69.58299081428339
2026-03-31 05:00:00,65.19916711940903,60.199167119409026,70.19916711940903
2026-03-31 06:00:00,65.8390483451444,60.839048345144406,70.8390483451444
2026-03-31 07:00:00,61.89894188797163,56.89894188797163,66.89894188797163
2026-03-31 08:00:00,53.563482224177676,48.563482224177676,58.563482224177676
2026-03-31 09:00:00,45.90202272708882,40.90202272708882,50.90202272708882
2026-03-31 10:00:00,39.83061651988607,34.83061651988607,44.83061651988607
2026-03-31 11:00:00,35.654145907850804,30.654145907850804,40.654145907850804
2026-03-31 12:00:00,32.764649094732846,27.764649094732846,37.764649094732846
2026-03-31 13:00:00,31.640610874102283,26.640610874102283,36.64061087410228
2026-03-31 14:00:00,34.32013973812001,29.320139738120012,39.32013973812001
2026-03-31 15:00:00,38.783174461019186,33.783174461019186,43.783174461019186
2026-03-31 16:00:00,42.1684175160501,37.1684175160501,47.1684175160501
2026-03-31 17:00:00,45.93438216056924,40.93438216056924,50.93438216056924
2026-03-31 18:00:00,49.64011648474367,44.64011648474367,54.64011648474367
2026-03-31 19:00:00,51.21189782248721,46.21189782248721,56.21189782248721
2026-03-31 20:00:00,50.93861821394833,45.93861821394833,55.93861821394833
2026-03-31 21:00:00,50.20532755467766,45.20532755467766,55.20532755467766
2026-03-31 22:00:00,49.87261916249355,44.87261916249355,54.87261916249355
2026-03-31 23:00:00,50.7928199634008,45.7928199634008,55.7928199634008
2026-04-01 00:00:00,52.47443744143172,47.47443744143172,57.47443744143172
2026-04-01 01:00:00,54.80064611201929,49.80064611201929,59.80064611201929
2026-04-01 02:00:00,57.65774747771175,52.65774747771175,62.65774747771175
2026-04-01 03:00:00,59.584988145661626,54.584988145661626,64.58498814566163
2026-04-01 04:00:00,60.61119899835913,55.61119899835913,65.61119899835913
2026-04-01 05:00:00,61.2048514075647,56.2048514075647,66.2048514075647
2026-04-01 06:00:00,59.53462099836214,54.53462099836214,64.53462099836214
2026-04-01 07:00:00,55.063693338639254,50.063693338639254,60.063693338639254
2026-04-01 08:00:00,49.48620572022885,44.48620572022885,54.48620572022885
2026-04-01 09:00:00,44.16134679354377,39.16134679354377,49.16134679354377
2026-04-01 10:00:00,39.75538193113803,34.75538193113803,44.75538193113803
2026-04-01 11:00:00,36.34564615193328,31.34564615193328,41.34564615193328
2026-04-01 12:00:00,34.55191406809763,29.55191406809763,39.55191406809763
2026-04-01 13:00:00,35.24973299923554,30.24973299923554,40.24973299923554
2026-04-01 14:00:00,37.502479918916194,32.502479918916194,42.502479918916194
2026-04-01 15:00:00,39.941891482294665,34.941891482294665,44.941891482294665
2026-04-01 16:00:00,42.73668660701902,37.73668660701902,47.73668660701902
2026-04-01 17:00:00,45.69262909503155,40.69262909503155,50.69262909503155
2026-04-01 18:00:00,47.76861303047015,42.76861303047015,52.76861303047015
2026-04-01 19:00:00,48.64349803395165,43.64349803395165,53.64349803395165
2026-04-01 20:00:00,48.779607700085535,43.779607700085535,53.779607700085535
2026-04-01 21:00:00,48.83888863557165,43.83888863557165,53.83888863557165
2026-04-01 22:00:00,49.33508293016455,44.33508293016455,54.33508293016455
2026-04-01 23:00:00,50.38222188681233,45.38222188681233,55.38222188681233
2026-04-02 00:00:00,52.197441897198736,47.197441897198736,57.197441897198736
2026-04-02 01:00:00,54.53926102972314,49.53926102972314,59.53926102972314
2026-04-02 02:00:00,56.480067933149925,51.480067933149925,61.480067933149925
2026-04-02 03:00:00,57.78436209912014,52.78436209912014,62.78436209912014
2026-04-02 04:00:00,58.51638953329633,53.51638953329633,63.51638953329633
2026-04-02 05:00:00,57.934310997669414,52.934310997669414,62.934310997669414
2026-04-02 06:00:00,55.5537554077285,50.5537554077285,60.5537554077285
2026-04-02 07:00:00,51.884055690663,46.884055690663,56.884055690663
2026-04-02 08:00:00,47.77787228700326,42.77787228700326,52.77787228700326
2026-04-02 09:00:00,43.84339341881552,38.84339341881552,48.84339341881552
2026-04-02 10:00:00,40.41212035447518,35.41212035447518,45.41212035447518
2026-04-02 11:00:00,38.08664417350647,33.08664417350647,43.08664417350647
2026-04-02 12:00:00,37.475584435092166,32.475584435092166,42.475584435092166
2026-04-02 13:00:00,38.246367919419534,33.246367919419534,43.246367919419534
2026-04-02 14:00:00,39.67099628154345,34.67099628154345,44.67099628154345
2026-04-02 15:00:00,41.564122522450724,36.564122522450724,46.564122522450724
2026-04-02 16:00:00,43.73127212155433,38.73127212155433,48.73127212155433
2026-04-02 17:00:00,45.613951805255084,40.613951805255084,50.613951805255084
2026-04-02 18:00:00,46.852581197026645,41.852581197026645,51.852581197026645
2026-04-02 19:00:00,47.5356461216937,42.5356461216937,52.5356461216937
2026-04-02 20:00:00,47.985333516542326,42.985333516542326,52.985333516542326
2026-04-02 21:00:00,48.4769638978037,43.4769638978037,53.4769638978037
2026-04-02 22:00:00,49.231747106632405,44.231747106632405,54.231747106632405
2026-04-02 23:00:00,50.53794519596441,45.53794519596441,55.53794519596441
2026-04-03 00:00:00,52.33081831007879,47.33081831007879,57.33081831007879
2026-04-03 01:00:00,54.0945144576922,49.0945144576922,59.0945144576922
2026-04-03 02:00:00,55.50627656553745,50.50627656553745,60.50627656553745
2026-04-03 03:00:00,56.432458282837665,51.432458282837665,61.432458282837665
2026-04-03 04:00:00,56.489264711451,51.489264711451,61.489264711451
2026-04-03 05:00:00,55.3248347321223,50.3248347321223,60.3248347321223
2026-04-03 06:00:00,53.04865002850279,48.04865002850279,58.04865002850279
2026-04-03 07:00:00,50.11373454716663,45.11373454716663,55.11373454716663
2026-04-03 08:00:00,46.94896303495798,41.94896303495798,51.94896303495798
2026-04-03 09:00:00,43.88844234442257,38.88844234442257,48.88844234442257
2026-04-03 10:00:00,41.43020352493754,36.43020352493754,46.43020352493754
2026-04-03 11:00:00,40.073322835868424,35.073322835868424,45.073322835868424
2026-04-03 12:00:00,39.82315336947071,34.82315336947071,44.82315336947071
2026-04-03 13:00:00,40.35115916845367,35.35115916845367,45.35115916845367
2026-04-03 14:00:00,41.44581393614838,36.44581393614838,46.44581393614838
2026-04-03 15:00:00,42.90829692338372,37.90829692338372,47.90829692338372
2026-04-03 16:00:00,44.38661518083399,39.38661518083399,49.38661518083399
2026-04-03 17:00:00,45.58517942495467,40.58517942495467,50.58517942495467
2026-04-03 18:00:00,46.45581689718859,41.45581689718859,51.45581689718859
2026-04-03 19:00:00,47.120295099168324,42.120295099168324,52.120295099168324
2026-04-03 20:00:00,47.706665527258366,42.706665527258366,52.706665527258366
2026-04-03 21:00:00,48.37652935974861,43.37652935974861,53.37652935974861
2026-04-03 22:00:00,49.363951749270704,44.363951749270704,54.363951749270704
2026-04-03 23:00:00,50.72011725052536,45.72011725052536,55.72011725052536
2026-04-04 00:00:00,52.20461008403917,47.20461008403917,57.20461008403917
2026-04-04 01:00:00,53.559428336978264,48.559428336978264,58.559428336978264
2026-04-04 02:00:00,54.597904713651886,49.597904713651886,59.597904713651886
2026-04-04 03:00:00,55.05224400797893,50.05224400797893,60.05224400797893
2026-04-04 04:00:00,54.65232783648999,49.65232783648999,59.65232783648999
2026-04-04 05:00:00,53.360477784504916,48.360477784504916,58.360477784504916
2026-04-04 06:00:00,51.39001537876152,46.39001537876152,56.39001537876152
2026-04-04 07:00:00,49.01426730006405,44.01426730006405,54.01426730006405
2026-04-04 08:00:00,46.498807119409065,41.498807119409065,51.498807119409065
2026-04-04 09:00:00,44.216255943188564,39.216255943188564,49.216255943188564
2026-04-04 10:00:00,42.56472761493316,37.56472761493316,47.56472761493316
2026-04-04 11:00:00,41.700590361855504,36.700590361855504,46.700590361855504
2026-04-04 12:00:00,41.541160782830595,36.541160782830595,46.541160782830595
2026-04-04 13:00:00,41.96183538815213,36.96183538815213,46.96183538815213
2026-04-04 14:00:00,42.80877842076634,37.80877842076634,47.80877842076634
2026-04-04 15:00:00,43.840256133731565,38.840256133731565,48.840256133731565
2026-04-04 16:00:00,44.82250638075528,39.82250638075528,49.82250638075528
2026-04-04 17:00:00,45.65824438503073,40.65824438503073,50.65824438503073
2026-04-04 18:00:00,46.36768493791599,41.36768493791599,51.36768493791599
2026-04-04 19:00:00,46.99866775161019,41.99866775161019,51.99866775161019
2026-04-04 20:00:00,47.64183660196693,42.64183660196693,52.64183660196693
2026-04-04 21:00:00,48.451359854087364,43.451359854087364,53.451359854087364
2026-04-04 22:00:00,49.5077190889351,44.5077190889351,54.5077190889351
2026-04-04 23:00:00,50.72159498178335,45.72159498178335,55.72159498178335
2026-04-05 00:00:00,51.93147086339241,46.93147086339241,56.93147086339241
2026-04-05 01:00:00,52.9752704696563,47.9752704696563,57.9752704696563
2026-04-05 02:00:00,53.64768179918712,48.64768179918712,58.64768179918712
2026-04-05 03:00:00,53.731072311806734,48.731072311806734,58.731072311806734
2026-04-05 04:00:00,53.12783002462491,48.12783002462491,58.12783002462491
2026-04-05 05:00:00,51.910239145288216,46.910239145288216,56.910239145288216
2026-04-05 06:00:00,50.234905095999544,45.234905095999544,55.234905095999544
2026-04-05 07:00:00,48.291254758163745,43.291254758163745,53.291254758163745
2026-04-05 08:00:00,46.3450346081005,41.3450346081005,51.3450346081005
2026-04-05 09:00:00,44.69941901803247,39.69941901803247,49.69941901803247
2026-04-05 10:00:00,43.550719984861814,38.550719984861814,48.550719984861814
2026-04-05 11:00:00,42.945654442129914,37.945654442129914,47.945654442129914
2026-04-05 12:00:00,42.85340056249887,37.85340056249887,47.85340056249887
2026-04-05 13:00:00,43.188423557756465,38.188423557756465,48.188423557756465
2026-04-05 14:00:00,43.79359481448154,38.79359481448154,48.79359481448154
2026-04-05 15:00:00,44.49307573255438,39.49307573255438,49.49307573255438
2026-04-05 16:00:00,45.17878713853935,40.17878713853935,50.17878713853935
2026-04-05 17:00:00,45.82041692127949,40.82041692127949,50.82041692127949
2026-04-05 18:00:00,46.42176663009191,41.42176663009191,51.42176663009191
