时间,预测值,下限,上限
2026-03-30 11:00:00,24.608220699924594,22.608220699924594,26.608220699924594
2026-03-30 12:00:00,25.94836459252893,23.94836459252893,27.94836459252893
2026-03-30 13:00:00,25.54678867145752,23.54678867145752,27.54678867145752
2026-03-30 14:00:00,24.61451522072587,22.61451522072587,26.61451522072587
2026-03-30 15:00:00,23.032669519361093,21.032669519361093,25.032669519361093
2026-03-30 16:00:00,21.405243366461683,19.405243366461683,23.405243366461683
2026-03-30 17:00:00,20.248716902604873,18.248716902604873,22.248716902604873
2026-03-30 18:00:00,18.77125769017666,16.77125769017666,20.77125769017666
2026-03-30 19:00:00,17.655357835303658,15.655357835303658,19.655357835303658
2026-03-30 20:00:00,17.384290456066925,15.384290456066925,19.384290456066925
2026-03-30 21:00:00,17.35442498749878,15.354424987498781,19.35442498749878
2026-03-30 22:00:00,17.43633797015758,15.436337970157581,19.43633797015758
2026-03-30 23:00:00,17.35167355026413,15.351673550264131,19.35167355026413
2026-03-31 00:00:00,16.675794539042087,14.675794539042087,18.675794539042087
2026-03-31 01:00:00,15.613301157493812,13.613301157493812,17.61330115749381
2026-03-31 02:00:00,14.435389809696947,12.435389809696947,16.435389809696947
2026-03-31 03:00:00,13.286680288818477,11.286680288818477,15.286680288818477
2026-03-31 04:00:00,12.549057543237344,10.549057543237344,14.549057543237344
2026-03-31 05:00:00,12.258885436407459,10.258885436407459,14.258885436407459
2026-03-31 06:00:00,13.017412776346628,11.017412776346628,15.017412776346628
2026-03-31 07:00:00,15.216922070258898,13.216922070258898,17.216922070258896
2026-03-31 08:00:00,18.003122383696706,16.003122383696706,20.003122383696706
2026-03-31 09:00:00,20.8947531139239,18.8947531139239,22.8947531139239
2026-03-31 10:00:00,23.581006520108467,21.581006520108467,25.581006520108467
2026-03-31 11:00:00,25.309857188066733,23.309857188066733,27.309857188066733
2026-03-31 12:00:00,25.926022881863148,23.926022881863148,27.926022881863148
2026-03-31 13:00:00,25.669144579207305,23.669144579207305,27.669144579207305
2026-03-31 14:00:00,24.706697911002294,22.706697911002294,26.706697911002294
2026-03-31 15:00:00,23.473189337017512,21.473189337017512,25.473189337017512
2026-03-31 16:00:00,22.138744079966468,20.138744079966468,24.138744079966468
2026-03-31 17:00:00,20.769771576292893,18.769771576292893,22.769771576292893
2026-03-31 18:00:00,19.758599808434013,17.758599808434013,21.758599808434013
2026-03-31 19:00:00,19.245875003445605,17.245875003445605,21.245875003445605
2026-03-31 20:00:00,19.11000056496958,17.11000056496958,21.11000056496958
2026-03-31 21:00:00,19.197377350678828,17.197377350678828,21.197377350678828
2026-03-31 22:00:00,19.101457659712146,17.101457659712146,21.101457659712146
2026-03-31 23:00:00,18.479678030699926,16.479678030699926,20.479678030699926
2026-04-01 00:00:00,17.386848059073124,15.386848059073124,19.386848059073124
