时间,预测值,下限,上限
2026-03-30 11:00:00,35.412899406068654,30.412899406068654,40.412899406068654
2026-03-30 12:00:00,33.40338408537496,28.40338408537496,38.40338408537496
2026-03-30 13:00:00,34.295245237597264,29.295245237597264,39.295245237597264
2026-03-30 14:00:00,37.22075651761969,32.22075651761969,42.22075651761969
2026-03-30 15:00:00,43.29603043249132,38.29603043249132,48.29603043249132
2026-03-30 16:00:00,50.00097524984736,45.00097524984736,55.00097524984736
2026-03-30 17:00:00,52.69386766011994,47.69386766011994,57.69386766011994
2026-03-30 18:00:00,57.67081580192275,52.67081580192275,62.67081580192275
2026-03-30 19:00:00,58.4698060175204,53.4698060175204,63.4698060175204
2026-03-30 20:00:00,57.94913354186961,52.94913354186961,62.94913354186961
2026-03-30 21:00:00,56.147841085585505,51.147841085585505,61.147841085585505
2026-03-30 22:00:00,56.16450026008037,51.16450026008037,61.16450026008037
2026-03-30 23:00:00,57.512108702482436,52.512108702482436,62.512108702482436
2026-03-31 00:00:00,59.461197546928936,54.461197546928936,64.46119754692893
2026-03-31 01:00:00,62.11305889557153,57.11305889557153,67.11305889557153
2026-03-31 02:00:00,65.60633518839293,60.60633518839293,70.60633518839293
2026-03-31 03:00:00,67.19257994771445,62.19257994771445,72.19257994771445
2026-03-31 04:00:00,68.02297015889884,63.02297015889884,73.02297015889884
2026-03-31 05:00:00,68.16013614028627,63.16013614028627,73.16013614028627
2026-03-31 06:00:00,64.3799518026643,59.379951802664294,69.3799518026643
2026-03-31 07:00:00,58.24169704990179,53.24169704990179,63.24169704990179
2026-03-31 08:00:00,50.83116322307676,45.83116322307676,55.83116322307676
2026-03-31 09:00:00,44.707221003140106,39.707221003140106,49.707221003140106
2026-03-31 10:00:00,40.244592160049436,35.244592160049436,45.244592160049436
2026-03-31 11:00:00,37.62349050149265,32.62349050149265,42.62349050149265
2026-03-31 12:00:00,36.776998880520026,31.776998880520026,41.776998880520026
2026-03-31 13:00:00,38.80733095471134,33.80733095471134,43.80733095471134
2026-03-31 14:00:00,41.76793112582555,36.76793112582555,46.76793112582555
2026-03-31 15:00:00,45.11017858875919,40.11017858875919,50.11017858875919
2026-03-31 16:00:00,48.26346401892883,43.26346401892883,53.26346401892883
2026-03-31 17:00:00,51.071480233826996,46.071480233826996,56.071480233826996
2026-03-31 18:00:00,52.76739557106603,47.76739557106603,57.76739557106603
2026-03-31 19:00:00,53.161255808220794,48.161255808220794,58.161255808220794
2026-03-31 20:00:00,53.334675882427376,48.334675882427376,58.334675882427376
2026-03-31 21:00:00,53.77480968195267,48.77480968195267,58.77480968195267
2026-03-31 22:00:00,54.74410210198355,49.74410210198355,59.74410210198355
2026-03-31 23:00:00,56.42464656807891,51.42464656807891,61.42464656807891
2026-04-01 00:00:00,58.8747345121115,53.8747345121115,63.8747345121115
2026-04-01 01:00:00,61.08650752457712,56.08650752457712,66.08650752457712
2026-04-01 02:00:00,62.82870255668237,57.82870255668237,67.82870255668237
2026-04-01 03:00:00,63.509723771966755,58.509723771966755,68.50972377196675
2026-04-01 04:00:00,63.02559455118513,58.02559455118513,68.02559455118512
2026-04-01 05:00:00,60.82292045003508,55.82292045003508,65.82292045003507
2026-04-01 06:00:00,57.02406928209787,52.02406928209787,62.02406928209787
2026-04-01 07:00:00,52.39217913560229,47.39217913560229,57.39217913560229
2026-04-01 08:00:00,47.94280804123365,42.94280804123365,52.94280804123365
2026-04-01 09:00:00,44.12812875308515,39.12812875308515,49.12812875308515
2026-04-01 10:00:00,41.42372939349688,36.42372939349688,46.42372939349688
2026-04-01 11:00:00,40.27765840283335,35.27765840283335,45.27765840283335
2026-04-01 12:00:00,40.62906659581923,35.62906659581923,45.62906659581923
2026-04-01 13:00:00,42.018258335976995,37.018258335976995,47.018258335976995
2026-04-01 14:00:00,43.87753787734209,38.87753787734209,48.87753787734209
2026-04-01 15:00:00,45.99567620573373,40.99567620573373,50.99567620573373
2026-04-01 16:00:00,47.90574540666184,42.90574540666184,52.90574540666184
2026-04-01 17:00:00,49.34536718602929,44.34536718602929,54.34536718602929
2026-04-01 18:00:00,50.28774089403133,45.28774089403133,55.28774089403133
2026-04-01 19:00:00,51.052885053197535,46.052885053197535,56.052885053197535
2026-04-01 20:00:00,51.84457941995762,46.84457941995762,56.84457941995762
2026-04-01 21:00:00,52.9343699056414,47.9343699056414,57.9343699056414
2026-04-01 22:00:00,54.41637006851377,49.41637006851377,59.41637006851377
2026-04-01 23:00:00,56.24470385100051,51.24470385100051,61.24470385100051
2026-04-02 00:00:00,58.05804378631003,53.05804378631003,63.05804378631003
2026-04-02 01:00:00,59.459915877987,54.459915877987,64.459915877987
2026-04-02 02:00:00,60.176883029381784,55.176883029381784,65.17688302938178
2026-04-02 03:00:00,59.94690968897079,54.94690968897079,64.94690968897079
2026-04-02 04:00:00,58.59021551683159,53.59021551683159,63.59021551683159
2026-04-02 05:00:00,56.184278906201094,51.184278906201094,61.184278906201094
2026-04-02 06:00:00,53.144517470672056,48.144517470672056,58.144517470672056
2026-04-02 07:00:00,49.914348701428366,44.914348701428366,54.914348701428366
2026-04-02 08:00:00,46.936253420935586,41.936253420935586,51.936253420935586
2026-04-02 09:00:00,44.59101768969364,39.59101768969364,49.59101768969364
2026-04-02 10:00:00,43.19844386052294,38.19844386052294,48.19844386052294
2026-04-02 11:00:00,42.76931713098547,37.76931713098547,47.76931713098547
2026-04-02 12:00:00,43.13540857779653,38.13540857779653,48.13540857779653
2026-04-02 13:00:00,44.0458177235793,39.0458177235793,49.0458177235793
2026-04-02 14:00:00,45.25852656920306,40.25852656920306,50.25852656920306
2026-04-02 15:00:00,46.51170653433031,41.51170653433031,51.51170653433031
2026-04-02 16:00:00,47.63110971985753,42.63110971985753,52.63110971985753
2026-04-02 17:00:00,48.592506266403795,43.592506266403795,53.592506266403795
2026-04-02 18:00:00,49.48328755651237,44.48328755651237,54.48328755651237
2026-04-02 19:00:00,50.420442315336814,45.420442315336814,55.420442315336814
2026-04-02 20:00:00,51.5107051324533,46.5107051324533,56.5107051324533
2026-04-02 21:00:00,52.83188375375323,47.83188375375323,57.83188375375323
2026-04-02 22:00:00,54.318280938320484,49.318280938320484,59.318280938320484
2026-04-02 23:00:00,55.7830922614275,50.7830922614275,60.7830922614275
2026-04-03 00:00:00,56.9808724832499,51.9808724832499,61.9808724832499
2026-04-03 01:00:00,57.695060775521185,52.695060775521185,62.695060775521185
2026-04-03 02:00:00,57.725242677183175,52.725242677183175,62.725242677183175
2026-04-03 03:00:00,56.96754320118398,51.96754320118398,61.96754320118398
2026-04-03 04:00:00,55.46973472240795,50.46973472240795,60.46973472240795
2026-04-03 05:00:00,53.43598980339851,48.43598980339851,58.43598980339851
2026-04-03 06:00:00,51.136726333618356,46.136726333618356,56.136726333618356
2026-04-03 07:00:00,48.87253000504166,43.87253000504166,53.87253000504166
2026-04-03 08:00:00,46.9346761945575,41.9346761945575,51.9346761945575
2026-04-03 09:00:00,45.53652269242625,40.53652269242625,50.53652269242625
2026-04-03 10:00:00,44.75766731224308,39.75766731224308,49.75766731224308
2026-04-03 11:00:00,44.55498079438695,39.55498079438695,49.55498079438695
2026-04-03 12:00:00,44.81884161738322,39.81884161738322,49.81884161738322
2026-04-03 13:00:00,45.397259670702816,40.397259670702816,50.397259670702816
2026-04-03 14:00:00,46.135144287562795,41.135144287562795,51.135144287562795
2026-04-03 15:00:00,46.918551399848454,41.918551399848454,51.918551399848454
2026-04-03 16:00:00,47.7121681810978,42.7121681810978,52.7121681810978
2026-04-03 17:00:00,48.531523526798594,43.531523526798594,53.531523526798594
2026-04-03 18:00:00,49.42257909445053,44.42257909445053,54.42257909445053
2026-04-03 19:00:00,50.43409254778578,45.43409254778578,55.43409254778578
2026-04-03 20:00:00,51.58743735710423,46.58743735710423,56.58743735710423
2026-04-03 21:00:00,52.83335131253514,47.83335131253514,57.83335131253514
2026-04-03 22:00:00,54.05431221378524,49.05431221378524,59.05431221378524
2026-04-03 23:00:00,55.094991300491415,50.094991300491415,60.094991300491415
2026-04-04 00:00:00,55.79353648193355,50.79353648193355,60.79353648193355
2026-04-04 01:00:00,56.00934867703291,51.00934867703291,61.00934867703291
2026-04-04 02:00:00,55.66321195673821,50.66321195673821,60.66321195673821
2026-04-04 03:00:00,54.77065377797734,49.77065377797734,59.77065377797734
2026-04-04 04:00:00,53.43567296594203,48.43567296594203,58.43567296594203
2026-04-04 05:00:00,51.825774045734825,46.825774045734825,56.825774045734825
2026-04-04 06:00:00,50.141522660211194,45.141522660211194,55.141522660211194
2026-04-04 07:00:00,48.58607668571294,43.58607668571294,53.58607668571294
2026-04-04 08:00:00,47.319685296709494,42.319685296709494,52.319685296709494
