时间,预测值,下限,上限
2026-03-30 11:00:00,43.338779876385225,38.338779876385225,48.338779876385225
2026-03-30 12:00:00,37.64520598679927,32.64520598679927,42.64520598679927
2026-03-30 13:00:00,37.624557783382066,32.624557783382066,42.624557783382066
2026-03-30 14:00:00,36.5709377485757,31.5709377485757,41.5709377485757
2026-03-30 15:00:00,40.14641403433537,35.14641403433537,45.14641403433537
2026-03-30 16:00:00,50.606027289868486,45.606027289868486,55.606027289868486
2026-03-30 17:00:00,53.40313595246359,48.40313595246359,58.40313595246359
2026-03-30 18:00:00,56.713231032309025,51.713231032309025,61.713231032309025
2026-03-30 19:00:00,61.5866578020455,56.5866578020455,66.5866578020455
2026-03-30 20:00:00,60.203929100795854,55.203929100795854,65.20392910079585
2026-03-30 21:00:00,57.53525545585241,52.53525545585241,62.53525545585241
2026-03-30 22:00:00,57.47476068228259,52.47476068228259,62.47476068228259
2026-03-30 23:00:00,56.358010603231946,51.358010603231946,61.358010603231946
2026-03-31 00:00:00,57.93707630192037,52.93707630192037,62.93707630192037
2026-03-31 01:00:00,61.977346984149506,56.977346984149506,66.9773469841495
2026-03-31 02:00:00,61.833475678697575,56.833475678697575,66.83347567869757
2026-03-31 03:00:00,63.81148792096397,58.81148792096397,68.81148792096397
2026-03-31 04:00:00,66.82333239543996,61.82333239543996,71.82333239543996
2026-03-31 05:00:00,66.37652388457211,61.37652388457211,71.37652388457211
2026-03-31 06:00:00,67.75396521857105,62.753965218571054,72.75396521857105
2026-03-31 07:00:00,64.59585900879009,59.595859008790086,69.59585900879009
2026-03-31 08:00:00,54.77667891420771,49.77667891420771,59.77667891420771
2026-03-31 09:00:00,49.570819714012615,44.570819714012615,54.570819714012615
2026-03-31 10:00:00,44.64766078165432,39.64766078165432,49.64766078165432
2026-03-31 11:00:00,39.13097103174328,34.13097103174328,44.13097103174328
2026-03-31 12:00:00,38.0023863345781,33.0023863345781,43.0023863345781
2026-03-31 13:00:00,37.082262482728424,32.082262482728424,42.082262482728424
2026-03-31 14:00:00,37.889425503478265,32.889425503478265,42.889425503478265
2026-03-31 15:00:00,42.964128521337145,37.964128521337145,47.964128521337145
