时间,预测值,下限,上限
2026-03-30 12:00:00,25.05422740159116,23.05422740159116,27.05422740159116
2026-03-30 13:00:00,25.823127079989312,23.823127079989312,27.823127079989312
2026-03-30 14:00:00,25.12792784691328,23.12792784691328,27.12792784691328
2026-03-30 15:00:00,24.326028986093682,22.326028986093682,26.326028986093682
2026-03-30 16:00:00,23.002221967410872,21.002221967410872,25.002221967410872
2026-03-30 17:00:00,21.660682011306996,19.660682011306996,23.660682011306996
2026-03-30 18:00:00,20.039302497570883,18.039302497570883,22.039302497570883
2026-03-30 19:00:00,18.590629007703665,16.590629007703665,20.590629007703665
2026-03-30 20:00:00,17.57268612855023,15.572686128550231,19.57268612855023
2026-03-30 21:00:00,17.3609372183374,15.360937218337401,19.3609372183374
2026-03-30 22:00:00,17.48047230779207,15.48047230779207,19.48047230779207
2026-03-30 23:00:00,17.64500313634727,15.64500313634727,19.64500313634727
2026-03-31 00:00:00,17.619665436016703,15.619665436016703,19.619665436016703
2026-03-31 01:00:00,17.087187495240144,15.087187495240144,19.087187495240144
2026-03-31 02:00:00,16.17556395528106,14.17556395528106,18.17556395528106
2026-03-31 03:00:00,15.10427238611683,13.10427238611683,17.104272386116833
2026-03-31 04:00:00,14.04531474022792,12.04531474022792,16.04531474022792
2026-03-31 05:00:00,13.395641738752941,11.395641738752941,15.395641738752941
2026-03-31 06:00:00,13.676088210835308,11.676088210835308,15.676088210835308
2026-03-31 07:00:00,14.964781483321563,12.964781483321563,16.964781483321563
2026-03-31 08:00:00,17.027202168469984,15.027202168469984,19.027202168469984
2026-03-31 09:00:00,19.37968817822258,17.37968817822258,21.37968817822258
2026-03-31 10:00:00,21.91577767295494,19.91577767295494,23.91577767295494
2026-03-31 11:00:00,24.1260357094503,22.1260357094503,26.1260357094503
2026-03-31 12:00:00,25.667238072180176,23.667238072180176,27.667238072180176
2026-03-31 13:00:00,26.357659951952396,24.357659951952396,28.357659951952396
2026-03-31 14:00:00,26.249011262078618,24.249011262078618,28.249011262078618
2026-03-31 15:00:00,25.364867590242035,23.364867590242035,27.364867590242035
2026-03-31 16:00:00,23.942699351534102,21.942699351534102,25.942699351534102
