时间,预测值,下限,上限
2026-03-30 12:00:00,24.690833688827396,22.690833688827396,26.690833688827396
2026-03-30 13:00:00,24.9724008692767,22.9724008692767,26.9724008692767
2026-03-30 14:00:00,24.540363607017994,22.540363607017994,26.540363607017994
2026-03-30 15:00:00,23.929021990252288,21.929021990252288,25.929021990252288
2026-03-30 16:00:00,21.932010000421336,19.932010000421336,23.932010000421336
2026-03-30 17:00:00,20.773412633272006,18.773412633272006,22.773412633272006
2026-03-30 18:00:00,19.480150072660063,17.480150072660063,21.480150072660063
2026-03-30 19:00:00,17.47296643003465,15.47296643003465,19.47296643003465
2026-03-30 20:00:00,17.313701083434488,15.313701083434488,19.313701083434488
2026-03-30 21:00:00,17.45749002130583,15.45749002130583,19.45749002130583
2026-03-30 22:00:00,16.912920401969462,14.912920401969462,18.912920401969462
2026-03-30 23:00:00,16.21231171182847,14.21231171182847,18.21231171182847
2026-03-31 00:00:00,16.48171384856708,14.481713848567079,18.48171384856708
2026-03-31 01:00:00,15.029543421902662,13.029543421902662,17.029543421902662
2026-03-31 02:00:00,14.345786184310276,12.345786184310276,16.345786184310278
2026-03-31 03:00:00,13.194484140550014,11.194484140550014,15.194484140550014
2026-03-31 04:00:00,12.317268899635367,10.317268899635367,14.317268899635367
2026-03-31 05:00:00,12.344594228842512,10.344594228842512,14.344594228842512
2026-03-31 06:00:00,13.247589951143624,11.247589951143624,15.247589951143624
2026-03-31 07:00:00,14.447249528713575,12.447249528713575,16.447249528713577
2026-03-31 08:00:00,17.05680770533742,15.05680770533742,19.05680770533742
2026-03-31 09:00:00,19.273564721065174,17.273564721065174,21.273564721065174
2026-03-31 10:00:00,21.21585749559361,19.21585749559361,23.21585749559361
2026-03-31 11:00:00,23.034037486848096,21.034037486848096,25.034037486848096
2026-03-31 12:00:00,24.24051584021371,22.24051584021371,26.24051584021371
2026-03-31 13:00:00,24.647327038883766,22.647327038883766,26.647327038883766
2026-03-31 14:00:00,24.340832971660216,22.340832971660216,26.340832971660216
2026-03-31 15:00:00,23.595666440027337,21.595666440027337,25.595666440027337
2026-03-31 16:00:00,22.276766877475133,20.276766877475133,24.276766877475133
2026-03-31 17:00:00,21.26468055184856,19.26468055184856,23.26468055184856
2026-03-31 18:00:00,20.094267992434954,18.094267992434954,22.094267992434954
2026-03-31 19:00:00,19.39496417648661,17.39496417648661,21.39496417648661
2026-03-31 20:00:00,18.994773613129613,16.994773613129613,20.994773613129613
2026-03-31 21:00:00,18.629771378289764,16.629771378289764,20.629771378289764
2026-03-31 22:00:00,17.977885424342873,15.977885424342873,19.977885424342873
2026-03-31 23:00:00,17.523994045525356,15.523994045525356,19.523994045525356
2026-04-01 00:00:00,16.615014213983233,14.615014213983233,18.615014213983233
2026-04-01 01:00:00,15.603124994472035,13.603124994472035,17.603124994472033
2026-04-01 02:00:00,14.598150724888292,12.598150724888292,16.598150724888292
2026-04-01 03:00:00,13.748034132228817,11.748034132228817,15.748034132228817
2026-04-01 04:00:00,13.37237535926072,11.37237535926072,15.37237535926072
2026-04-01 05:00:00,13.59661897901098,11.59661897901098,15.59661897901098
2026-04-01 06:00:00,14.391770564858518,12.391770564858518,16.39177056485852
2026-04-01 07:00:00,15.777200375027533,13.777200375027533,17.777200375027533
2026-04-01 08:00:00,17.62518701532765,15.62518701532765,19.62518701532765
2026-04-01 09:00:00,19.44799425946824,17.44799425946824,21.44799425946824
2026-04-01 10:00:00,21.219251054391528,19.219251054391528,23.219251054391528
2026-04-01 11:00:00,22.639515899915075,20.639515899915075,24.639515899915075
2026-04-01 12:00:00,23.536767258357845,21.536767258357845,25.536767258357845
2026-04-01 13:00:00,23.784506794730266,21.784506794730266,25.784506794730266
2026-04-01 14:00:00,23.61122141246091,21.61122141246091,25.61122141246091
2026-04-01 15:00:00,22.98418693437035,20.98418693437035,24.98418693437035
2026-04-01 16:00:00,22.26216720255234,20.26216720255234,24.26216720255234
2026-04-01 17:00:00,21.499632902891697,19.499632902891697,23.499632902891697
2026-04-01 18:00:00,20.81913850077864,18.81913850077864,22.81913850077864
2026-04-01 19:00:00,20.275608005629362,18.275608005629362,22.275608005629362
2026-04-01 20:00:00,19.797268395359204,17.797268395359204,21.797268395359204
2026-04-01 21:00:00,19.234233339736868,17.234233339736868,21.234233339736868
2026-04-01 22:00:00,18.597131196773134,16.597131196773134,20.597131196773134
2026-04-01 23:00:00,17.817536229214333,15.817536229214333,19.817536229214333
2026-04-02 00:00:00,16.85497661201861,14.85497661201861,18.85497661201861
2026-04-02 01:00:00,15.863598967861286,13.863598967861286,17.863598967861286
2026-04-02 02:00:00,14.9496355230573,12.9496355230573,16.9496355230573
2026-04-02 03:00:00,14.315942829310053,12.315942829310053,16.315942829310053
2026-04-02 04:00:00,14.092256255023283,12.092256255023283,16.092256255023283
2026-04-02 05:00:00,14.39562914108787,12.39562914108787,16.39562914108787
2026-04-02 06:00:00,15.187890609087894,13.187890609087894,17.187890609087894
2026-04-02 07:00:00,16.44924658091324,14.44924658091324,18.44924658091324
2026-04-02 08:00:00,17.947078612652682,15.947078612652682,19.947078612652682
2026-04-02 09:00:00,19.502444517521973,17.502444517521973,21.502444517521973
2026-04-02 10:00:00,20.916490199637146,18.916490199637146,22.916490199637146
2026-04-02 11:00:00,22.022991259135964,20.022991259135964,24.022991259135964
2026-04-02 12:00:00,22.699584554082513,20.699584554082513,24.699584554082513
2026-04-02 13:00:00,22.97491183966753,20.97491183966753,24.97491183966753
2026-04-02 14:00:00,22.89405949076554,20.89405949076554,24.89405949076554
2026-04-02 15:00:00,22.57088376266746,20.57088376266746,24.57088376266746
2026-04-02 16:00:00,22.13012909434951,20.13012909434951,24.13012909434951
2026-04-02 17:00:00,21.642960197349804,19.642960197349804,23.642960197349804
2026-04-02 18:00:00,21.172325872607246,19.172325872607246,23.172325872607246
2026-04-02 19:00:00,20.707056548880637,18.707056548880637,22.707056548880637
2026-04-02 20:00:00,20.201666463771204,18.201666463771204,22.201666463771204
2026-04-02 21:00:00,19.594953516170435,17.594953516170435,21.594953516170435
2026-04-02 22:00:00,18.869316953685626,16.869316953685626,20.869316953685626
2026-04-02 23:00:00,17.99552361325052,15.99552361325052,19.99552361325052
2026-04-03 00:00:00,17.039497786273305,15.039497786273305,19.039497786273305
2026-04-03 01:00:00,16.098648503939142,14.098648503939142,18.098648503939142
2026-04-03 02:00:00,15.313492553369121,13.313492553369121,17.313492553369123
2026-04-03 03:00:00,14.811857508716892,12.811857508716892,16.81185750871689
2026-04-03 04:00:00,14.708672603640945,12.708672603640945,16.708672603640945
2026-04-03 05:00:00,15.039179640232982,13.039179640232982,17.03917964023298
2026-04-03 06:00:00,15.789391607284516,13.789391607284516,17.789391607284514
2026-04-03 07:00:00,16.862931324954474,14.862931324954474,18.862931324954474
2026-04-03 08:00:00,18.111419246712224,16.111419246712224,20.111419246712224
2026-04-03 09:00:00,19.378940704141947,17.378940704141947,21.378940704141947
2026-04-03 10:00:00,20.51411527456996,18.51411527456996,22.51411527456996
2026-04-03 11:00:00,21.40264604682544,19.40264604682544,23.40264604682544
2026-04-03 12:00:00,21.990640869596906,19.990640869596906,23.990640869596906
2026-04-03 13:00:00,22.287394795111325,20.287394795111325,24.287394795111325
2026-04-03 14:00:00,22.33416678215439,20.33416678215439,24.33416678215439
2026-04-03 15:00:00,22.207844842267,20.207844842267,24.207844842267
2026-04-03 16:00:00,21.9709444618131,19.9709444618131,23.9709444618131
2026-04-03 17:00:00,21.673390454783952,19.673390454783952,23.673390454783952
2026-04-03 18:00:00,21.327404181338,19.327404181338,23.327404181338
2026-04-03 19:00:00,20.919087388926165,18.919087388926165,22.919087388926165
2026-04-03 20:00:00,20.410257880755296,18.410257880755296,22.410257880755296
2026-04-03 21:00:00,19.776399796142172,17.776399796142172,21.776399796142172
2026-04-03 22:00:00,19.006252154074325,17.006252154074325,21.006252154074325
2026-04-03 23:00:00,18.12815119660767,16.12815119660767,20.12815119660767
2026-04-04 00:00:00,17.212809585088216,15.212809585088216,19.212809585088216
2026-04-04 01:00:00,16.36213641606868,14.36213641606868,18.36213641606868
2026-04-04 02:00:00,15.689391455157208,13.689391455157208,17.689391455157207
2026-04-04 03:00:00,15.298057774656897,13.298057774656897,17.298057774656897
2026-04-04 04:00:00,15.256615006187353,13.256615006187353,17.256615006187353
2026-04-04 05:00:00,15.58199124075489,13.58199124075489,17.58199124075489
2026-04-04 06:00:00,16.238892782757194,14.238892782757194,18.238892782757194
2026-04-04 07:00:00,17.138497657254547,15.138497657254547,19.138497657254547
2026-04-04 08:00:00,18.165949268759125,16.165949268759125,20.165949268759125
2026-04-04 09:00:00,19.197043887739003,17.197043887739003,21.197043887739003
2026-04-04 10:00:00,20.124236174530473,18.124236174530473,22.124236174530473
2026-04-04 11:00:00,20.87100544733164,18.87100544733164,22.87100544733164
2026-04-04 12:00:00,21.406118483426525,19.406118483426525,23.406118483426525
2026-04-04 13:00:00,21.73261185787216,19.73261185787216,23.73261185787216
2026-04-04 14:00:00,21.88211792883158,19.88211792883158,23.88211792883158
2026-04-04 15:00:00,21.89481416512066,19.89481416512066,23.89481416512066
2026-04-04 16:00:00,21.80525106383124,19.80525106383124,23.80525106383124
2026-04-04 17:00:00,21.630142919189083,19.630142919189083,23.630142919189083
2026-04-04 18:00:00,21.366254053790907,19.366254053790907,23.366254053790907
2026-04-04 19:00:00,20.994284243600667,18.994284243600667,22.994284243600667
2026-04-04 20:00:00,20.493028461102863,18.493028461102863,22.493028461102863
2026-04-04 21:00:00,19.853596641769442,17.853596641769442,21.853596641769442
2026-04-04 22:00:00,19.089956274863656,17.089956274863656,21.089956274863656
2026-04-04 23:00:00,18.248498420466557,16.248498420466557,20.248498420466557
2026-04-05 00:00:00,17.403538875888934,15.403538875888934,19.403538875888934
2026-04-05 01:00:00,16.647596722197914,14.647596722197914,18.647596722197914
2026-04-05 02:00:00,16.07365821712567,14.073658217125669,18.07365821712567
2026-04-05 03:00:00,15.758535146529741,13.758535146529741,17.75853514652974
2026-04-05 04:00:00,15.744900767968922,13.744900767968922,17.74490076796892
2026-04-05 05:00:00,16.034864551491076,14.034864551491076,18.034864551491076
2026-04-05 06:00:00,16.587513285936115,14.587513285936115,18.587513285936115
2026-04-05 07:00:00,17.329304974275793,15.329304974275793,19.329304974275793
2026-04-05 08:00:00,18.168424868031718,16.168424868031718,20.168424868031718
2026-04-05 09:00:00,19.01276558459099,17.01276558459099,21.01276558459099
2026-04-05 10:00:00,19.784786866215732,17.784786866215732,21.784786866215732
2026-04-05 11:00:00,20.433110869427093,18.433110869427093,22.433110869427093
2026-04-05 12:00:00,20.934576069297172,18.934576069297172,22.934576069297172
2026-04-05 13:00:00,21.28969489872631,19.28969489872631,23.28969489872631
2026-04-05 14:00:00,21.513585433516866,19.513585433516866,23.513585433516866
2026-04-05 15:00:00,21.6239373814403,19.6239373814403,23.6239373814403
2026-04-05 16:00:00,21.63176150424885,19.63176150424885,23.63176150424885
2026-04-05 17:00:00,21.536007969004856,19.536007969004856,23.536007969004856
2026-04-05 18:00:00,21.32497035832381,19.32497035832381,23.32497035832381
2026-04-05 19:00:00,20.982441458393396,18.982441458393396,22.982441458393396
2026-04-05 20:00:00,20.498560252806307,18.498560252806307,22.498560252806307
2026-04-05 21:00:00,19.878842762765675,17.878842762765675,21.878842762765675
2026-04-05 22:00:00,19.151969534970316,17.151969534970316,21.151969534970316
2026-04-05 23:00:00,18.370724031276094,16.370724031276094,20.370724031276094
2026-04-06 00:00:00,17.6071140467479,15.607114046747899,19.6071140467479
2026-04-06 01:00:00,16.94126645580322,14.94126645580322,18.94126645580322
2026-04-06 02:00:00,16.448164885710995,14.448164885710995,18.448164885710995
2026-04-06 03:00:00,16.183631960146595,14.183631960146595,18.183631960146595
2026-04-06 04:00:00,16.17448532473243,14.17448532473243,18.17448532473243
2026-04-06 05:00:00,16.41418605737094,14.41418605737094,18.41418605737094
2026-04-06 06:00:00,16.865279336028948,14.865279336028948,18.865279336028948
2026-04-06 07:00:00,17.467967208499598,15.467967208499598,19.467967208499598
2026-04-06 08:00:00,18.15206370703779,16.15206370703779,20.15206370703779
2026-04-06 09:00:00,18.849629799296068,16.849629799296068,20.849629799296068
2026-04-06 10:00:00,19.505154571785397,17.505154571785397,21.505154571785397
2026-04-06 11:00:00,20.0814276861094,18.0814276861094,22.0814276861094
