时间,预测值,下限,上限
2026-03-30 11:00:00,36.01161303773898,31.011613037738982,41.01161303773898
2026-03-30 12:00:00,34.39603864688165,29.39603864688165,39.39603864688165
2026-03-30 13:00:00,32.335817717202886,27.335817717202886,37.335817717202886
2026-03-30 14:00:00,33.03577474898165,28.035774748981652,38.03577474898165
2026-03-30 15:00:00,41.741670556329694,36.741670556329694,46.741670556329694
2026-03-30 16:00:00,48.29772841992496,43.29772841992496,53.29772841992496
2026-03-30 17:00:00,52.813296279807616,47.813296279807616,57.813296279807616
2026-03-30 18:00:00,57.42135979264722,52.42135979264722,62.42135979264722
2026-03-30 19:00:00,59.659489918223876,54.659489918223876,64.65948991822387
2026-03-30 20:00:00,57.83535762180627,52.83535762180627,62.83535762180627
2026-03-30 21:00:00,55.70885116461803,50.70885116461803,60.70885116461803
2026-03-30 22:00:00,54.30074712723361,49.30074712723361,59.30074712723361
2026-03-30 23:00:00,55.95842638471657,50.95842638471657,60.95842638471657
2026-03-31 00:00:00,58.51111369457813,53.51111369457813,63.51111369457813
2026-03-31 01:00:00,61.723793605405575,56.723793605405575,66.72379360540558
2026-03-31 02:00:00,64.19736343409971,59.197363434099714,69.19736343409971
2026-03-31 03:00:00,65.62646432696435,60.62646432696435,70.62646432696435
2026-03-31 04:00:00,66.9214256970098,61.921425697009795,71.9214256970098
2026-03-31 05:00:00,68.78440787682123,63.784407876821234,73.78440787682123
2026-03-31 06:00:00,67.69533251016274,62.69533251016274,72.69533251016274
2026-03-31 07:00:00,61.47173236411276,56.47173236411276,66.47173236411277
2026-03-31 08:00:00,52.35423425268856,47.35423425268856,57.35423425268856
2026-03-31 09:00:00,44.8527238394366,39.8527238394366,49.8527238394366
2026-03-31 10:00:00,40.24018104785362,35.24018104785362,45.24018104785362
2026-03-31 11:00:00,36.74874540144914,31.748745401449142,41.74874540144914
2026-03-31 12:00:00,34.60354687184354,29.60354687184354,39.60354687184354
2026-03-31 13:00:00,35.75183156578986,30.751831565789857,40.75183156578986
2026-03-31 14:00:00,38.91208652615242,33.91208652615242,43.91208652615242
2026-03-31 15:00:00,42.33160410722442,37.33160410722442,47.33160410722442
2026-03-31 16:00:00,45.99548659675285,40.99548659675285,50.99548659675285
2026-03-31 17:00:00,49.97812442223616,44.97812442223616,54.97812442223616
2026-03-31 18:00:00,53.095678215871615,48.095678215871615,58.095678215871615
2026-03-31 19:00:00,54.173226711452735,49.173226711452735,59.173226711452735
2026-03-31 20:00:00,53.38061488662152,48.38061488662152,58.38061488662152
2026-03-31 21:00:00,52.47169967041041,47.47169967041041,57.47169967041041
2026-03-31 22:00:00,52.80116206055286,47.80116206055286,57.80116206055286
2026-03-31 23:00:00,54.7015571617327,49.7015571617327,59.7015571617327
2026-04-01 00:00:00,57.71687809674311,52.71687809674311,62.71687809674311
2026-04-01 01:00:00,60.399236728507255,55.399236728507255,65.39923672850725
2026-04-01 02:00:00,61.84069488033008,56.84069488033008,66.84069488033009
2026-04-01 03:00:00,62.87180696275566,57.87180696275566,67.87180696275567
2026-04-01 04:00:00,63.9682242957848,58.9682242957848,68.96822429578481
2026-04-01 05:00:00,63.65908286400792,58.65908286400792,68.65908286400793
2026-04-01 06:00:00,60.50453286428939,55.50453286428939,65.50453286428939
2026-04-01 07:00:00,55.26728990267324,50.26728990267324,60.26728990267324
2026-04-01 08:00:00,49.74229817833808,44.74229817833808,54.74229817833808
2026-04-01 09:00:00,44.75010084593735,39.75010084593735,49.75010084593735
2026-04-01 10:00:00,40.592433031617105,35.592433031617105,45.592433031617105
2026-04-01 11:00:00,38.17360492635483,33.17360492635483,43.17360492635483
2026-04-01 12:00:00,38.049534983572784,33.049534983572784,43.049534983572784
2026-04-01 13:00:00,39.433136238178406,34.433136238178406,44.433136238178406
2026-04-01 14:00:00,41.24760275168269,36.24760275168269,46.24760275168269
2026-04-01 15:00:00,43.35855644608973,38.35855644608973,48.35855644608973
2026-04-01 16:00:00,45.9978635013246,40.9978635013246,50.9978635013246
2026-04-01 17:00:00,48.68345808834411,43.68345808834411,53.68345808834411
2026-04-01 18:00:00,50.559925665524915,45.559925665524915,55.559925665524915
2026-04-01 19:00:00,51.310562819359454,46.310562819359454,56.310562819359454
2026-04-01 20:00:00,51.315933898368385,46.315933898368385,56.315933898368385
2026-04-01 21:00:00,51.43949834983112,46.43949834983112,56.43949834983112
2026-04-01 22:00:00,52.58275410630711,47.58275410630711,57.58275410630711
2026-04-01 23:00:00,54.80194174836549,49.80194174836549,59.80194174836549
2026-04-02 00:00:00,57.185420068920145,52.185420068920145,62.185420068920145
2026-04-02 01:00:00,58.987851819573436,53.987851819573436,63.987851819573436
2026-04-02 02:00:00,60.27177654096949,55.27177654096949,65.27177654096948
2026-04-02 03:00:00,61.121068542664105,56.121068542664105,66.1210685426641
2026-04-02 04:00:00,60.980103836896056,55.980103836896056,65.98010383689606
2026-04-02 05:00:00,59.31975557540006,54.31975557540006,64.31975557540005
2026-04-02 06:00:00,56.375310537134574,51.375310537134574,61.375310537134574
2026-04-02 07:00:00,52.70186068138074,47.70186068138074,57.70186068138074
2026-04-02 08:00:00,48.63702115865631,43.63702115865631,53.63702115865631
2026-04-02 09:00:00,44.709671641977394,39.709671641977394,49.709671641977394
2026-04-02 10:00:00,41.87004952519008,36.87004952519008,46.87004952519008
2026-04-02 11:00:00,40.70694294575197,35.70694294575197,45.70694294575197
2026-04-02 12:00:00,40.890395913007424,35.890395913007424,45.890395913007424
2026-04-02 13:00:00,41.74055849408985,36.74055849408985,46.74055849408985
2026-04-02 14:00:00,42.94665865143152,37.94665865143152,47.94665865143152
2026-04-02 15:00:00,44.49805649363659,39.49805649363659,49.49805649363659
2026-04-02 16:00:00,46.28289313694528,41.28289313694528,51.28289313694528
2026-04-02 17:00:00,47.990613280429905,42.990613280429905,52.990613280429905
2026-04-02 18:00:00,49.26959920162253,44.26959920162253,54.26959920162253
2026-04-02 19:00:00,49.99233716100628,44.99233716100628,54.99233716100628
2026-04-02 20:00:00,50.48837972087227,45.48837972087227,55.48837972087227
2026-04-02 21:00:00,51.35219114904983,46.35219114904983,56.35219114904983
2026-04-02 22:00:00,52.85455819290225,47.85455819290225,57.85455819290225
2026-04-02 23:00:00,54.71197090638705,49.71197090638705,59.71197090638705
2026-04-03 00:00:00,56.50646489941214,51.50646489941214,61.50646489941214
2026-04-03 01:00:00,58.014500245155276,53.014500245155276,63.014500245155276
2026-04-03 02:00:00,59.008086245392704,54.008086245392704,64.0080862453927
2026-04-03 03:00:00,59.13853702789746,54.13853702789746,64.13853702789746
2026-04-03 04:00:00,58.252961993295884,53.252961993295884,63.252961993295884
2026-04-03 05:00:00,56.52895846857554,51.52895846857554,61.52895846857554
2026-04-03 06:00:00,54.15809370479242,49.15809370479242,59.15809370479242
2026-04-03 07:00:00,51.228460714126065,46.228460714126065,56.228460714126065
2026-04-03 08:00:00,48.05607199999564,43.05607199999564,53.05607199999564
2026-04-03 09:00:00,45.29801420329181,40.29801420329181,50.29801420329181
2026-04-03 10:00:00,43.5206017063034,38.5206017063034,48.5206017063034
2026-04-03 11:00:00,42.80893391847191,37.80893391847191,47.80893391847191
2026-04-03 12:00:00,42.88421865539308,37.88421865539308,47.88421865539308
2026-04-03 13:00:00,43.440350371604566,38.440350371604566,48.440350371604566
2026-04-03 14:00:00,44.29953434860849,39.29953434860849,49.29953434860849
2026-04-03 15:00:00,45.377747294421944,40.377747294421944,50.377747294421944
2026-04-03 16:00:00,46.58265770762026,41.58265770762026,51.58265770762026
2026-04-03 17:00:00,47.7429253424174,42.7429253424174,52.7429253424174
2026-04-03 18:00:00,48.70047682335843,43.70047682335843,53.70047682335843
2026-04-03 19:00:00,49.50089340706292,44.50089340706292,54.50089340706292
2026-04-03 20:00:00,50.38274200470237,45.38274200470237,55.38274200470237
2026-04-03 21:00:00,51.530329320249045,46.530329320249045,56.530329320249045
2026-04-03 22:00:00,52.93249660533083,47.93249660533083,57.93249660533083
2026-04-03 23:00:00,54.46927181728551,49.46927181728551,59.46927181728551
2026-04-04 00:00:00,55.9600506078911,50.9600506078911,60.9600506078911
2026-04-04 01:00:00,57.1054216770756,52.1054216770756,62.1054216770756
2026-04-04 02:00:00,57.5798464396925,52.5798464396925,62.5798464396925
2026-04-04 03:00:00,57.26459549063011,52.26459549063011,62.26459549063011
2026-04-04 04:00:00,56.27336894246212,51.27336894246212,61.27336894246212
2026-04-04 05:00:00,54.735063388632945,49.735063388632945,59.735063388632945
2026-04-04 06:00:00,52.708021570766086,47.708021570766086,57.708021570766086
2026-04-04 07:00:00,50.349221220632046,45.349221220632046,55.349221220632046
2026-04-04 08:00:00,48.01905544521797,43.01905544521797,53.01905544521797
2026-04-04 09:00:00,46.125861290983956,41.125861290983956,51.125861290983956
2026-04-04 10:00:00,44.907828267105465,39.907828267105465,49.907828267105465
2026-04-04 11:00:00,44.37110010239792,39.37110010239792,49.37110010239792
2026-04-04 12:00:00,44.3696831734974,39.3696831734974,49.3696831734974
